begin_timestamp;end_timestamp;name;duration;session
MODULE;cuda_kernels


1527874900975048000;1527874900975052000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;1325
1527874900568679000;1527874900568682000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;32
1527874900568854000;1527874900568857000;gradients/Mean_grad/truediv:RealDiv;3000;37
1527874900569215000;1527874900569218000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;3000;53
1527874900586976000;1527874900586979000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;88
1527874900586982000;1527874900586985000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;89
1527874900586996000;1527874900586999000;Adam/mul:Mul;3000;91
1527874900590304000;1527874900590307000;Conv2D:Conv2D;3000;93
1527874900599687000;1527874900599690000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;124
1527874900599819000;1527874900599822000;gradients/Mean_grad/Cast:Cast;3000;128
1527874900599845000;1527874900599848000;gradients/Mean_grad/truediv:RealDiv;3000;129
1527874900617942000;1527874900617945000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;180
1527874900617948000;1527874900617951000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;181
1527874900617961000;1527874900617964000;Adam/mul:Mul;3000;183
1527874900620776000;1527874900620779000;Conv2D:Conv2D;3000;185
1527874900628709000;1527874900628712000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;216
1527874900628896000;1527874900628899000;gradients/Mean_grad/Cast:Cast;3000;220
1527874900628923000;1527874900628926000;gradients/Mean_grad/truediv:RealDiv;3000;221
1527874900646376000;1527874900646379000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;272
1527874900646382000;1527874900646385000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;273
1527874900646395000;1527874900646398000;Adam/mul:Mul;3000;275
1527874900649118000;1527874900649121000;Conv2D:Conv2D;3000;277
1527874900657004000;1527874900657007000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;308
1527874900657015000;1527874900657018000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;310
1527874900657510000;1527874900657513000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;3000;330
1527874900674501000;1527874900674504000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;364
1527874900674507000;1527874900674510000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;365
1527874900674520000;1527874900674523000;Adam/mul:Mul;3000;367
1527874900677395000;1527874900677398000;Conv2D:Conv2D;3000;370
1527874900685121000;1527874900685124000;Cast:Cast;3000;398
1527874900685377000;1527874900685380000;Mean:Mean;3000;407
1527874900695740000;1527874900695743000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;439
1527874900695891000;1527874900695894000;gradients/Mean_grad/truediv:RealDiv;3000;444
1527874900696236000;1527874900696239000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;3000;461
1527874900713286000;1527874900713289000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;495
1527874900713292000;1527874900713295000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;496
1527874900713305000;1527874900713308000;Adam/mul:Mul;3000;498
1527874900725337000;1527874900725340000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;531
1527874900725348000;1527874900725351000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;533
1527874900725506000;1527874900725509000;gradients/Mean_grad/truediv:RealDiv;3000;536
1527874900742970000;1527874900742973000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;587
1527874900742977000;1527874900742980000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;588
1527874900742990000;1527874900742993000;Adam/mul:Mul;3000;590
1527874900745940000;1527874900745943000;Conv2D:Conv2D;3000;592
1527874900753844000;1527874900753847000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;623
1527874900754011000;1527874900754014000;gradients/Mean_grad/Cast:Cast;3000;627
1527874900754037000;1527874900754040000;gradients/Mean_grad/truediv:RealDiv;3000;628
1527874900771500000;1527874900771503000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;679
1527874900771506000;1527874900771509000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;680
1527874900771519000;1527874900771522000;Adam/mul:Mul;3000;682
1527874900774671000;1527874900774674000;Conv2D:Conv2D;3000;684
1527874900782626000;1527874900782629000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;715
1527874900782632000;1527874900782635000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;716
1527874900782818000;1527874900782821000;gradients/Mean_grad/truediv:RealDiv;3000;720
1527874900800221000;1527874900800224000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;771
1527874900800227000;1527874900800230000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;772
1527874900800240000;1527874900800243000;Adam/mul:Mul;3000;774
1527874900803091000;1527874900803094000;Conv2D:Conv2D;3000;776
1527874900811075000;1527874900811078000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;807
1527874900811248000;1527874900811251000;gradients/Mean_grad/Cast:Cast;3000;811
1527874900811271000;1527874900811274000;gradients/Mean_grad/truediv:RealDiv;3000;812
1527874900811614000;1527874900811617000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;3000;829
1527874900828702000;1527874900828705000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;863
1527874900828708000;1527874900828711000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;864
1527874900828720000;1527874900828723000;Adam/mul:Mul;3000;866
1527874900831811000;1527874900831814000;Conv2D:Conv2D;3000;868
1527874900839972000;1527874900839975000;gradients/Mean_grad/Cast:Cast;3000;903
1527874900839997000;1527874900840000000;gradients/Mean_grad/truediv:RealDiv;3000;904
1527874900840345000;1527874900840348000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;3000;920
1527874900857447000;1527874900857450000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;955
1527874900857452000;1527874900857455000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;956
1527874900857466000;1527874900857469000;Adam/mul:Mul;3000;958
1527874900860506000;1527874900860509000;Conv2D:Conv2D;3000;960
1527874900868464000;1527874900868467000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;991
1527874900868613000;1527874900868616000;gradients/Mean_grad/truediv:RealDiv;3000;996
1527874900868967000;1527874900868970000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;3000;1012
1527874900886201000;1527874900886204000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;1048
1527874900886214000;1527874900886217000;Adam/mul:Mul;3000;1050
1527874900889188000;1527874900889191000;Conv2D:Conv2D;3000;1052
1527874900897085000;1527874900897088000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;1083
1527874900897238000;1527874900897241000;gradients/Mean_grad/truediv:RealDiv;3000;1088
1527874900917607000;1527874900917610000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;1139
1527874900917613000;1527874900917616000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;1140
1527874900917638000;1527874900917641000;Adam/mul:Mul;3000;1142
1527874900920506000;1527874900920509000;Conv2D:Conv2D;3000;1144
1527874900928531000;1527874900928534000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;1175
1527874900928684000;1527874900928687000;gradients/Mean_grad/truediv:RealDiv;3000;1180
1527874900946141000;1527874900946144000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;1231
1527874900946147000;1527874900946150000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;1232
1527874900946161000;1527874900946164000;Adam/mul:Mul;3000;1234
1527874900949419000;1527874900949422000;Conv2D:Conv2D;3000;1236
1527874900949470000;1527874900949473000;Conv2D:Conv2D;3000;1237
1527874900957391000;1527874900957394000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;3000;1267
1527874900957490000;1527874900957493000;gradients/Mean_grad/Cast:Cast;3000;1271
1527874900957521000;1527874900957524000;gradients/Mean_grad/truediv:RealDiv;3000;1272
1527874900975042000;1527874900975045000;Adam/update_Variable/ApplyAdam:ApplyAdam;3000;1324
1527874900975055000;1527874900975058000;Adam/mul:Mul;3000;1326
1527874900568685000;1527874900568687000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;33
1527874900568689000;1527874900568691000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;34
1527874900568694000;1527874900568696000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;35
1527874900568830000;1527874900568832000;gradients/Mean_grad/Cast:Cast;2000;36
1527874900587001000;1527874900587003000;Adam/mul_1:Mul;2000;92
1527874900599694000;1527874900599696000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;125
1527874900599699000;1527874900599701000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;126
1527874900599703000;1527874900599705000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;127
1527874900617967000;1527874900617969000;Adam/mul_1:Mul;2000;184
1527874900628715000;1527874900628717000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;217
1527874900628720000;1527874900628722000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;218
1527874900628725000;1527874900628727000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;219
1527874900646401000;1527874900646403000;Adam/mul_1:Mul;2000;276
1527874900657011000;1527874900657013000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;309
1527874900657021000;1527874900657023000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;311
1527874900657132000;1527874900657134000;gradients/Mean_grad/Cast:Cast;2000;312
1527874900674525000;1527874900674527000;Adam/mul_1:Mul;2000;368
1527874900695745000;1527874900695747000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;440
1527874900695750000;1527874900695752000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;441
1527874900695755000;1527874900695757000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;442
1527874900695865000;1527874900695867000;gradients/Mean_grad/Cast:Cast;2000;443
1527874900713311000;1527874900713313000;Adam/mul_1:Mul;2000;499
1527874900725343000;1527874900725345000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;532
1527874900725353000;1527874900725355000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;534
1527874900725477000;1527874900725479000;gradients/Mean_grad/Cast:Cast;2000;535
1527874900742995000;1527874900742997000;Adam/mul_1:Mul;2000;591
1527874900753849000;1527874900753851000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;624
1527874900753855000;1527874900753857000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;625
1527874900753860000;1527874900753862000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;626
1527874900771525000;1527874900771527000;Adam/mul_1:Mul;2000;683
1527874900782649000;1527874900782651000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;717
1527874900782654000;1527874900782656000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;718
1527874900782796000;1527874900782798000;gradients/Mean_grad/Cast:Cast;2000;719
1527874900800245000;1527874900800247000;Adam/mul_1:Mul;2000;775
1527874900811080000;1527874900811082000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;808
1527874900811101000;1527874900811103000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;810
1527874900828726000;1527874900828728000;Adam/mul_1:Mul;2000;867
1527874900839837000;1527874900839839000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;900
1527874900839842000;1527874900839844000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;901
1527874900857471000;1527874900857473000;Adam/mul_1:Mul;2000;959
1527874900868471000;1527874900868473000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;992
1527874900868476000;1527874900868478000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;993
1527874900868480000;1527874900868482000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;994
1527874900868591000;1527874900868593000;gradients/Mean_grad/Cast:Cast;2000;995
1527874900886219000;1527874900886221000;Adam/mul_1:Mul;2000;1051
1527874900897091000;1527874900897093000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1084
1527874900897096000;1527874900897098000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1085
1527874900897102000;1527874900897104000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1086
1527874900897219000;1527874900897221000;gradients/Mean_grad/Cast:Cast;2000;1087
1527874900917644000;1527874900917646000;Adam/mul_1:Mul;2000;1143
1527874900928538000;1527874900928540000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1176
1527874900928555000;1527874900928557000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1177
1527874900928560000;1527874900928562000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1178
1527874900928637000;1527874900928639000;gradients/Mean_grad/Cast:Cast;2000;1179
1527874900946167000;1527874900946169000;Adam/mul_1:Mul;2000;1235
1527874900957397000;1527874900957399000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1268
1527874900957401000;1527874900957403000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1269
1527874900957406000;1527874900957408000;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2000;1270
1527874900975060000;1527874900975062000;Adam/mul_1:Mul;2000;1327

;;Adam/update_Variable_2/ApplyAdam:ApplyAdam;1440119.0476190476;42
;;gradients/Relu_grad/ReluGrad:ReluGrad;1281214.2857142857;14
;;gradients/MaxPool_grad/MaxPoolGrad:MaxPoolGrad;986000.0;14
;;BiasAdd:BiasAdd;982400.0;15
;;MatMul:MatMul;916266.6666666666;15
;;Relu:Relu;860133.3333333334;15
;;Conv2D_1:Conv2D;849733.3333333334;45
;;gradients/MatMul_grad/MatMul_1:MatMul;747714.2857142857;14
;;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;732000.0;56
;;gradients/MatMul_grad/MatMul:MatMul;716357.1428571428;14
;;gradients/Relu_1_grad/ReluGrad:ReluGrad;620928.5714285715;14
;;gradients/MaxPool_1_grad/MaxPoolGrad:MaxPoolGrad;586357.1428571428;14
;;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;574942.8571428572;70
;;MaxPool:MaxPool;547533.3333333334;15
;;gradients/BiasAdd_grad/BiasAddGrad:BiasAddGrad;521642.85714285716;14
;;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;518785.7142857142;28
;;BiasAdd_1:BiasAdd;446466.6666666667;15
;;Relu_1:Relu;429800.0;15
;;gradients/BiasAdd_1_grad/BiasAddGrad:BiasAddGrad;272500.00000000006;14
;;MaxPool_1:MaxPool;272333.3333333333;15
;;Conv2D:Conv2D;158232.55813953487;43
;;gradients/MaxPool_1_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer:Transpose;104071.42857142857;14
;;MaxPool_1-1-0-TransposeNCHWToNHWC-LayoutOptimizer:Transpose;74857.14285714286;14
;;MaxPool_1-0-0-TransposeNCHWToNHWC-LayoutOptimizer:Transpose;73000;1
;;MatMul_1:MatMul;30333.333333333332;15
;;gradients/MatMul_1_grad/MatMul_1:MatMul;27785.714285714286;14
;;gradients/MatMul_1_grad/MatMul:MatMul;27428.571428571428;14
;;dropout/div:RealDiv;24666.666666666668;15
;;gradients/Relu_2_grad/ReluGrad:ReluGrad;22142.85714285714;14
;;gradients/dropout/div_grad/RealDiv:RealDiv;19571.428571428572;14
;;dropout/random_uniform/RandomUniform:RandomUniform;18533.333333333332;15
;;Adam/update_Variable_1/ApplyAdam:ApplyAdam;16761.904761904763;42
;;Add:Add;13600.0;15
;;gradients/Add_grad/Sum_1:Sum;12000.0;14
;;Mean_1:Mean;10000;1
;;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;9466.666666666666;105
;;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;9000.0;14
;;dropout/mul:Mul;8866.666666666666;15
;;dropout/add:Add;8666.666666666666;15
;;dropout/Floor:Floor;8599.999999999998;15
;;Add_1:Add;8333.333333333334;15
;;gradients/dropout/mul_grad/Mul:Mul;8214.285714285714;14
;;ArgMax:ArgMax;8000;1
;;ArgMax_1:ArgMax;8000;1
;;Relu_2:Relu;7666.666666666667;15
;;gradients/Mean_grad/Tile:Tile;6500.0;14
;;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5952.380952380952;42
;;Adam/update_Variable_7/ApplyAdam:ApplyAdam;5333.333333333333;42
;;Adam/update_Variable_4/ApplyAdam:ApplyAdam;5285.714285714285;42
;;gradients/Add_1_grad/Sum_1:Sum;5250.0;28
;;Adam/update_Variable_5/ApplyAdam:ApplyAdam;5095.238095238095;42
;;Adam/update_Variable_6/ApplyAdam:ApplyAdam;5023.809523809522;42
;;Softmax:Softmax;5000.0;3
;;Equal:Equal;4000;1
;;Adam/update_Variable/ApplyAdam:ApplyAdam;3785.7142857142835;42
;;gradients/Mean_grad/truediv:RealDiv;3071.4285714285716;14
;;Adam/mul:Mul;3000.0;14
;;Mean:Mean;3000;1
;;Cast:Cast;3000;1
;;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2892.8571428571427;56
;;gradients/Mean_grad/Cast:Cast;2428.5714285714284;14
;;Adam/mul_1:Mul;2000.0;14



;;Adam/update_Variable_4/ApplyAdam:ApplyAdam;2185.2940772540505;5285.714285714285;42
;;MaxPool_1-0-0-TransposeNCHWToNHWC-LayoutOptimizer:Transpose;0.0;73000.0;1
;;Relu:Relu;3403.266404826725;860133.3333333334;15
;;gradients/dropout/mul_grad/Mul:Mul;410.325903324145;8214.285714285714;14
;;ArgMax:ArgMax;0.0;8000.0;1
;;MaxPool:MaxPool;45908.411236092914;547533.3333333334;15
;;gradients/MatMul_1_grad/MatMul:MatMul;494.87165930539356;27428.571428571428;14
;;Adam/update_Variable/ApplyAdam:ApplyAdam;1896.5597210502506;3785.714285714286;42
;;MatMul:MatMul;8217.596296295462;916266.6666666666;15
;;Adam/update_Variable_7/ApplyAdam:ApplyAdam;1885.618083164127;5333.333333333333;42
;;gradients/BiasAdd_1_grad/BiasAddGrad:BiasAddGrad;14912.84202098504;272500.0;14
;;Adam/update_Variable_5/ApplyAdam:ApplyAdam;1427.7775571966617;5095.238095238095;42
;;ArgMax_1:ArgMax;0.0;8000.0;1
;;Relu_2:Relu;596.284793999944;7666.666666666667;15
;;BiasAdd_1:BiasAdd;1927.5776393067943;446466.6666666667;15
;;gradients/Mean_grad/truediv:RealDiv;257.53937681885634;3071.4285714285716;14
;;Adam/mul_1:Mul;0.0;2000.0;14
;;gradients/Reshape_1_grad/Shape-0-1-VecPermuteNCHWToNHWC-LayoutOptimizer:DataFormatVecPermute;2533.1979466150474;2892.8571428571427;56
;;dropout/mul:Mul;339.93463423951897;8866.666666666666;15
;;Adam/update_Variable_1/ApplyAdam:ApplyAdam;3695.618537116904;16761.904761904763;42
;;gradients/MatMul_grad/MatMul:MatMul;26031.868224645463;716357.1428571428;14
;;Mean:Mean;0.0;3000.0;1
;;gradients/dropout/div_grad/RealDiv:RealDiv;494.87165930539356;19571.428571428572;14
;;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;514392.10705056356;518785.71428571426;28
;;dropout/add:Add;596.284793999944;8666.666666666666;15
;;gradients/MaxPool_1_grad/MaxPoolGrad:MaxPoolGrad;29273.60376774647;586357.1428571428;14
;;Adam/update_Variable_2/ApplyAdam:ApplyAdam;238910.94200269855;1440119.0476190476;42
;;gradients/Add_1_grad/Sum_1:Sum;1299.038105676658;5250.0;28
;;Mean_1:Mean;0.0;10000.0;1
;;MaxPool_1-1-0-TransposeNCHWToNHWC-LayoutOptimizer:Transpose;2294.625486315573;74857.14285714286;14
;;Cast:Cast;0.0;3000.0;1
;;gradients/MaxPool_1_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer:Transpose;2086.1545523586046;104071.42857142857;14
;;Adam/update_Variable_3/ApplyAdam:ApplyAdam;1361.9380615309612;5952.380952380952;42
;;dropout/random_uniform/RandomUniform:RandomUniform;718.0219742846006;18533.333333333332;15
;;Equal:Equal;0.0;4000.0;1
;;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;1140131.031137766;574942.8571428572;70
;;Adam/mul:Mul;0.0;3000.0;14
;;gradients/softmax_cross_entropy_with_logits_sg_grad/mul:Mul;0.0;9000.0;14
;;Add_1:Add;699.205898780101;8333.333333333334;15
;;gradients/Mean_grad/Cast:Cast;494.8716593053934;2428.5714285714284;14
;;BiasAdd:BiasAdd;208915.86823408125;982400.0;15
;;dropout/Floor:Floor;489.89794855663564;8600.0;15
;;Conv2D_1:Conv2D;1189160.0845414659;849733.3333333334;45
;;MatMul_1:MatMul;596.2847939999439;30333.333333333332;15
;;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4423.027764232846;9466.666666666666;105
;;gradients/MatMul_1_grad/MatMul_1:MatMul;772.6181304565691;27785.714285714286;14
;;Relu_1:Relu;3390.181902690965;429800.0;15
;;gradients/Relu_grad/ReluGrad:ReluGrad;2832.93314500742;1281214.2857142857;14
;;gradients/MatMul_grad/MatMul_1:MatMul;7638.516791597058;747714.2857142857;14
;;gradients/Mean_grad/Tile:Tile;3717.7181941923154;6500.0;14
;;gradients/BiasAdd_grad/BiasAddGrad:BiasAddGrad;22292.238056126633;521642.85714285716;14
;;Adam/update_Variable_6/ApplyAdam:ApplyAdam;1832.0960574486319;5023.809523809524;42
;;gradients/MaxPool_grad/MaxPoolGrad:MaxPoolGrad;4519.79771987325;986000.0;14
;;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;1252701.323996609;732000.0;56
;;gradients/Relu_1_grad/ReluGrad:ReluGrad;2086.1545523586046;620928.5714285715;14
;;Softmax:Softmax;816.496580927726;5000.0;3
;;dropout/div:RealDiv;2796.823595120404;24666.666666666668;15
;;Add:Add;1254.325848148452;13600.0;15
;;gradients/Relu_2_grad/ReluGrad:ReluGrad;638.8765649999399;22142.85714285714;14
;;gradients/Add_grad/Sum_1:Sum;0.0;12000.0;14
;;MaxPool_1:MaxPool;2599.1451586157236;272333.3333333333;15
;;Conv2D:Conv2D;211037.94844566128;158232.55813953487;43
